temperature,pressure,vibration
69.47558811138988,31.025480886047045,3.971038370047454
72.54923484760054,31.708696391627832,5.4187574789354
70.65859180787062,29.201187438472488,5.4984588662486775
66.95611350324363,28.922114511254215,5.929580461713889
72.98489487590662,28.487836340419385,4.643547398806601
68.04339275500675,29.154271693998826,6.18149591678648
66.67171436426396,30.185442109006775,4.054521287262088
69.74281533436074,29.431128154862,4.760198525557623
73.28896448945008,29.74731584434487,4.938241937001216
70.92972277663385,29.81534368352984,5.2992510399298265
70.69039589357736,29.15288228571199,6.336266431930561
70.35042037071346,29.68093287970493,4.810756572742142
70.46322922941866,30.349773556964635,4.814206541386353
69.65357405716668,30.838835703940177,5.457444083373343
67.55635224663646,30.863643346702176,4.0397502022085225
63.29183499477717,28.67428396126649,5.076271901388633
69.91709125055077,29.1132447589118,4.925163227860805
70.0603896483918,31.317630182191056,5.19040021990712
69.9099300093077,29.19371006331053,5.265766014500609
71.29920857329697,28.534223882190712,4.16856634077665
68.65791463685476,33.23524578054628,5.048081937490165
71.09036595251594,31.086432782281072,5.0051086676522525
68.82600067771106,29.945395618594787,5.257383250542102
70.59949753773743,29.972759585529353,6.453410355854351
71.02571885258483,31.340308388289444,5.228334513420242
69.09819122753467,30.46532430098568,5.297767997809518
71.17169885826604,28.400583821449572,4.243347822109903
67.89516547863904,27.650092602957212,5.141539050756104
68.82144506039373,31.194878730623486,5.438601501102495
71.47793294853177,30.326224487627307,5.111995670253636
70.50027287695332,31.420449236766302,4.3919956906276605
70.12950678865893,30.13325461841085,5.242558334014831
70.52844926410239,30.712117139282164,5.9499380231687455
73.08155121179885,29.820197421608558,4.239891090599104
